age,income,credit_score,loan_amount,monthly_spend,experience_years,risk_tolerance,financial_capacity_index,behavior_score,loan_default,income_log,monthly_spend_log,financial_capacity_index_log,household_cashflow_score_log,credit_score_minmax,loan_amount_minmax,experience_years_minmax,behavior_score_minmax,age_std,credit_score_std,loan_amount_std,debt_to_income,spend_ratio,experience_years_safe,income_per_exp,risk_tolerance_encoded,employment_type_self_employed,employment_type_student,employment_type_unemployed,education_level_high_school,education_level_master,education_level_phd,region_north,region_south,region_west,age_group_Middle (36-50),age_group_Senior (51+),age_group_Young (18-25)
42.1578617107759,19216.3016879607,629.735465146721,22763.3134531508,2542.91081224626,25,low,19.2163016879607,66.2488534626993,0,9.86356628182365,7.841457865766164,3.0064892932017244,3.5186824738266003,0.44303260128272237,0.47291952220692723,0.7352941176470588,0.7478514991996048,0.320648832948129,-0.7009742244796932,0.3372634011751194,1.184583476195753,0.13233091640309913,25.0,768.6520675184279,0,True,False,False,False,False,False,False,True,False,True,False,False
38.3449378752178,13435.2712119548,638.85005865644,16926.5466743441,4010.59237559149,25,low,13.4352712119548,40.437476728752,0,9.505713135996961,8.296943542621833,2.669674601435439,3.466317894233757,0.4660800312326008,0.34608585038537365,0.7352941176470588,0.37894773695672335,-0.02331907505427791,-0.5671675694821837,-0.4025702510551672,1.2598589494258023,0.29851220063371975,25.0,537.410848478192,0,False,False,False,True,False,False,True,False,False,True,False,False
18.0,14307.4309642933,696.142759413635,13902.9324118872,1348.74861030301,6,low,14.3074309642933,43.5440516431023,0,9.568604220437827,7.207673639502023,2.7283383944328583,3.4074499308149218,0.610952044003418,0.2803823344470803,0.1764705882352941,0.42334781624757023,-1.8586575242822594,0.2739170752602391,-0.7858255133437884,0.9717280793864672,0.09426909790227529,6.0,2384.5718273822167,0,True,False,False,False,False,False,False,True,False,False,False,True
63.0604964573687,75349.0998303414,600.660528719516,40687.8014054711,1376.5540406621,9,low,75.3490998303414,45.1678351884786,1,11.22990052894217,7.228064771228227,4.335316241553769,4.553632892162671,0.3695128595752455,0.8624208863472255,0.2647058823529412,0.4465554066497345,2.20629770913964,-1.1278083979884916,2.6092643031597755,0.5399905439757761,0.018269017728965525,9.0,8372.122203371266,0,True,False,False,False,False,True,True,False,False,False,True,False
36.3249244621379,22035.4916966441,704.494660067457,23352.4058780276,3602.46530430022,4,low,22.0354916966441,49.1787059138105,0,10.000455071678399,8.18965124598464,3.137036143792542,3.6725661496779343,0.6320709063050722,0.4857205742483902,0.11764705882352941,0.5038799467428927,-0.20554663002252324,0.39652702908514575,0.41193323410048105,1.0597633218043443,0.16348467980176082,4.0,5508.872924161025,0,False,False,False,False,False,False,False,False,True,True,False,False
51.2981938008502,35216.7817036028,677.1431154800446,24906.1243572891,5129.89117093367,11,low,35.2167817036028,42.8546951428911,0,10.469306396068973,8.543034640608601,3.58952259438279,3.936359255610704,0.5629089840287593,0.5194830710500914,0.3235294117647059,0.4134953310788876,1.145207896559727,-0.005006916049588332,0.6088732970859566,0.707223180326586,0.145666097887896,11.0,3201.5256094184365,0,False,False,False,False,False,False,False,True,False,False,True,False
25.5211288744936,13704.2375060206,754.399758512325,29102.2142453493,665.213123381212,31,low,13.7042375060206,48.7170301451767,1,9.525533338467834,6.50160962442658,2.688135717959799,3.3381153015553116,0.7582624099989501,0.6106646289167522,0.9117647058823529,0.49728154132884195,-1.1801685021176194,1.1291580875200404,1.1407445581139384,2.1235923729841955,0.04854068846143158,31.0,442.0721776135677,0,True,False,False,False,False,False,False,False,False,False,False,False
45.3532868607508,13795.3689607016,843.647942177181,8629.20043745162,4526.10265942161,30,medium,13.7953689607016,52.0124078358533,0,9.532160717733735,8.417837424320787,2.6943142237434246,3.485505844195274,0.9839379992587829,0.1657834793156531,0.8823529411764706,0.5443800452417692,0.6089115288260462,2.4393647257057083,-1.4542922407959336,0.6255142912112993,0.3280885543775571,30.0,459.84563202338666,1,False,False,False,True,False,False,True,False,False,True,False,False
25.3590132419161,42158.4697182048,619.747023880872,34018.3352729762,1930.31561515764,21,low,42.1584697182048,60.0513626992262,0,10.6492146052947,7.565956715555059,3.764878683742003,3.9359554157296084,0.4177755341257876,0.7174925534651692,0.6176470588235294,0.6592751445682067,-1.1947931254767712,-0.8476093885160497,1.7638826605102291,0.8069157988978537,0.04578713667882718,21.0,2007.5461770573713,0,False,False,True,True,False,False,False,True,False,False,False,False
30.5147724716503,9801.14282905254,717.394550366227,1000.0,2554.86619180802,16,medium,9.80114282905254,36.5704315281266,0,9.190356296782689,7.846146463504243,2.379651946036762,2.860252633452771,0.6646899493490654,0.0,0.47058823529411764,0.3236787934215356,-0.7296866106606418,0.5859036775196268,-2.4213240646014222,0.10202891820286515,0.2606702337032461,16.0,612.5714268157838,1,False,False,False,False,True,False,False,True,False,False,False,False
60.9683762464014,17169.18934386,629.128066658258,13849.8687196918,1020.84465950432,19,low,17.16918934386,59.2892442867893,0,9.750929981428854,6.929364762639885,2.89972726632529,3.028663430186746,0.44149671555182435,0.27922925378160146,0.5588235294117647,0.6483827248216545,2.0175653233665454,-0.7098911289916842,-0.7925515496384529,0.8066699272930294,0.05945794172684058,19.0,903.6415444136841,0,False,False,False,True,False,False,True,False,False,False,True,False
35.7118111908398,22480.7900203324,752.866792165845,16327.7466145687,1508.25134314211,19,medium,22.4807900203324,57.3872800445302,0,10.020460928076533,7.319369007616249,3.156182640915687,3.6025197467444694,0.7543861060860717,0.33307385022390634,0.5588235294117647,0.6211992943579082,-0.2608562292676523,1.1066533977796242,-0.4784705657273117,0.7262977235142237,0.06709067349403627,19.0,1183.1994747543367,1,False,False,False,True,False,False,False,True,False,True,False,False
40.6091944781566,23548.6450110627,591.431911364034,24653.786919764,6456.87194474009,7,low,23.5486450110627,40.2578867139792,0,10.066866025490727,8.773055122186983,3.200656659685269,3.71279344206856,0.346177105566259,0.5139997469852067,0.20588235294117646,0.3763809838232568,0.18094191742355867,-1.2632889783645975,0.5768885125171281,1.0469301697903266,0.2741929287951292,7.0,3364.0921444375285,0,True,False,False,False,False,False,False,False,False,True,False,False
48.440812768265,19782.3227794052,713.641073089939,21749.7461291319,3060.36876518593,33,high,19.7823227794052,42.1154511110302,0,9.892594577893835,8.026617403817921,3.0341027589913523,3.262676375029894,0.6551987960133225,0.45089457753885437,0.9705882352941176,0.40292983868458165,0.8874405194675405,0.5308008099684062,0.20878966845155697,1.0994536067207905,0.15470219545563127,33.0,599.4643266486424,2,True,False,False,False,True,False,True,False,False,True,False,False
43.9481826556712,27930.9834247459,618.890772317745,18665.4820744128,2194.64872521613,22,medium,27.9309834247459,53.5850495719753,0,10.23752767055124,7.694232828639424,3.364913111661095,3.583694297946048,0.41561039117129384,0.38387313403220924,0.6470588235294118,0.5668567019151252,0.4821555864598714,-0.8601795769041816,-0.18215319881029654,0.6682715674764182,0.07857398688195655,22.0,1269.5901556702681,1,True,False,False,False,True,False,True,False,False,True,False,False
39.8050268617229,33380.0419344811,665.511078763114,19904.0212429782,2715.7116554594,27,low,33.3800419344812,43.6998074625781,0,10.415743411063033,7.907177477721482,3.5374762196887235,3.9587452933172584,0.533495872942455,0.41078674500846957,0.7941176470588235,0.425573924075452,0.10839710283050882,-0.17577085875762513,-0.025163380433942333,0.5962850880189469,0.08135734702759942,27.0,1236.2978494252259,0,False,False,False,True,False,False,True,False,False,True,False,False
42.3795320295947,34227.4258553638,607.828230739688,12175.8158118194,4408.85130622018,12,low,34.2274258553638,63.7098492782012,0,10.440811743185563,8.391596250462056,3.561824922847524,3.902417533257627,0.3876373222882965,0.24285187480186182,0.3529411764705882,0.7115633071490086,0.34064594779193225,-1.022583054662382,-1.00474448517856,0.35573273500821334,0.12881048445918308,12.0,2852.2854879469833,0,True,False,False,False,False,False,True,False,False,True,False,False
66.8409870228593,12191.7858722344,737.564532962702,8022.14084412661,4240.32669909349,28,medium,12.1917858722344,49.933907109807,0,9.408599733873574,8.352631400012376,2.5795943534877828,3.2894525850583487,0.7156923621815012,0.1525919984575381,0.8235294117647058,0.5146735036044693,2.5473397774096194,0.8820088082327482,-1.531239484547704,0.6579955494786248,0.3478019334928133,28.0,435.42092400837146,1,False,False,False,False,False,False,True,False,False,False,True,False
37.3085744355969,18573.7939951767,621.411375189228,25812.0929786884,2807.29986907735,7,high,18.5737939951767,37.9031202979463,0,9.829560779089828,7.940334550425913,2.974191630537124,3.4706889523668782,0.4219840619279789,0.5391698824581491,0.20588235294117646,0.342725971964272,-0.11681052141683092,-0.823175903789125,0.7237084617201884,1.3897049243354032,0.15114304970790343,7.0,2653.3991421681,2,False,False,False,False,False,False,False,False,False,True,False,False
40.4131885605796,45109.9317361586,677.1431154800446,25549.6489002894,7146.42341400095,10,medium,45.1099317361586,38.8294913230087,0,10.716879884947694,8.874507209063992,3.831028365761188,4.026977211905463,0.5629089840287593,0.5334669398235328,0.29411764705882354,0.3559659381970245,0.16326001546781552,-0.005006916049588332,0.6904426197932578,0.5663863348258996,0.1584223947799198,10.0,4510.99317361586,1,False,False,False,False,False,False,True,False,False,True,False,False
50.6078527520913,37676.367214752,677.1431154800446,32675.9550012564,6479.31523094377,17,medium,37.676367214752,35.0998601999729,0,10.536814854029165,8.776524434913688,3.6552287472176586,3.732785579237476,0.5629089840287593,0.6883224623350511,0.5,0.3026609569382569,1.0829314975046613,-0.005006916049588332,1.5937305648818023,0.867279873747018,0.17197292918428786,17.0,2216.2568949854117,1,False,False,False,True,False,False,False,False,False,False,True,False
51.2663111954958,9665.17336719208,671.986933974079,13679.8632254783,4149.31119899882,24,low,9.66517336719208,48.9514578532935,1,9.176387788018246,8.330938598123865,2.366983607505404,3.176303292574682,0.5498709114102838,0.275535013138095,0.7058823529411764,0.5006320508498827,1.1423317328757983,-0.0807021622651877,-0.8141004294292097,1.4153769110768228,0.4293054083316744,24.0,402.71555696633664,0,False,False,False,False,False,True,False,False,False,False,True,False
52.2443636667245,27197.7068082939,690.342913518009,25542.5216824073,3114.08119528936,21,low,27.1977068082939,49.4266922879189,0,10.210924707341121,8.04401049678533,3.3392406557826844,3.9027562662150697,0.5962863826267482,0.5333120644879032,0.6176470588235294,0.5074242406926702,1.2305628848615235,0.18877252350735768,0.6895392162762453,0.9391424748581431,0.1144979323896427,21.0,1295.128895633043,0,False,False,False,False,False,False,False,False,False,False,True,False
45.6647626643502,6721.48808602279,626.67227298388,17730.3461730821,5043.50661506267,34,low,6.72148808602279,55.1276490976827,1,8.813213615887495,8.526055131189167,2.0440071027182296,2.9699660356544295,0.43528692324224627,0.3635525139847213,1.0,0.588903986511111,0.6370100918128866,-0.7459433716487127,-0.3006854334243713,2.6378602396026003,0.7503556579309496,34.0,197.69082605949384,0,False,False,True,False,False,False,True,False,False,True,False,False
24.2839410472341,22655.5682882055,694.725697947862,29523.7998815478,3833.04167283401,28,low,22.6555682882055,62.6285923425977,0,10.028205079521268,8.251674792830299,3.1635985328150635,3.3509577898295513,0.6073688205900809,0.6198257374983792,0.8235294117647058,0.6961096660818612,-1.2917765297367194,0.25311392540404887,1.1941822322195896,1.3031586542420965,0.16918761975304294,28.0,809.1274388644822,0,False,False,False,False,False,False,False,False,False,False,False,True
57.6011783876131,68779.44467674,787.123419504808,28175.7022134251,6964.91064819602,20,low,68.77944467674,50.1212582483973,0,11.138674749169487,8.848783623998436,4.245339477526044,4.385677733681259,0.8410084242478162,0.5905314066296319,0.5882352941176471,0.5173511809945152,1.7138068290277602,1.6095573079578653,1.0233054336139313,0.4096529471246753,0.10126442109166128,20.0,3438.9722338369997,0,False,False,False,True,False,False,True,False,False,False,True,False
24.2438552837757,12472.2863467003,625.53336499171,21689.6751937956,6122.0304991777,6,low,12.4722863467003,62.6725657615382,1,9.431344544186038,8.71981243254961,2.600634712225119,3.353783480106825,0.4324070469053689,0.4495892286038716,0.1764705882352941,0.6967381470750699,-1.2953927090238273,-0.7626630935561909,0.20117543592060916,1.7390296045868026,0.49085070122667285,6.0,2078.714391116717,0,False,True,False,False,False,False,False,False,False,False,False,True
41.6316255828684,13351.7958142771,762.026710029169,17283.7587466721,1320.01301960093,11,medium,13.3517958142771,42.7095531729273,0,9.49948106619261,7.1861541603412284,2.6638750782278544,3.4046032188633455,0.77754814453315,0.3538481133760511,0.3235294117647059,0.4114209194994165,0.2731765130597528,1.2411254362788051,-0.35729218494316034,1.2944894444978365,0.09886408075454821,11.0,1213.7996194797363,1,False,False,False,True,False,False,True,False,False,True,False,False
28.9486897997677,34836.3920859529,784.866834344144,27687.457428866,1250.41335971929,23,medium,34.8363920859529,35.279109325149,0,10.458446574145016,7.132028879325792,3.5789639157948248,3.9974641497200105,0.8353023564609334,0.5799217864203395,0.6764705882352942,0.3052228379776839,-0.870964591453938,1.5764295429353763,0.9614184444927734,0.794785446223934,0.03589388236973871,23.0,1514.6257428675176,1,False,False,False,True,False,False,False,True,False,False,False,False
37.230339840884,8728.240576333,622.869150768036,25175.2361860525,1701.04894201365,31,low,8.728240576333,57.93202967989,1,9.074433654939021,7.439588064309574,2.2750330552154114,3.232529114994428,0.4256702362482483,0.5253309047337346,0.9117647058823529,0.6289850158262391,-0.12386814728017959,-0.8017750509996551,0.6429843031750337,2.8843426078694754,0.19489024473341365,31.0,281.5561476236452,0,False,False,False,False,False,False,False,True,False,True,False,False
41.9451489236417,15068.2774535115,578.146177643661,14524.4767833105,6508.80368163444,26,high,15.0682774535115,57.2468310762962,1,9.620413344453278,8.78106457831694,2.776846983805728,2.8046262304425142,0.31258240746737687,0.29388857134417173,0.7647058823529411,0.619191956534796,0.3014597865492516,-1.4583299954341076,-0.7070422657412021,0.9639108934728121,0.4319540638746092,26.0,579.5491328273654,2,False,False,False,False,True,False,False,False,False,True,False,False
41.8562865854032,31503.8387525488,701.137263012023,9377.61061216455,844.675730301179,31,low,31.5038387525488,52.5319000711096,0,10.357896424208759,6.740135988612617,3.4813581978236496,3.7936891909340837,0.6235812930967013,0.1820465259791105,0.9117647058823529,0.5518047805442439,0.2934434206572674,0.3472388113487133,-1.35942824264294,0.2976656491236599,0.026811835120659416,31.0,1016.2528629854452,0,False,False,False,True,False,False,False,False,True,True,False,False
43.0630490508234,15054.4437351106,641.681473406318,17691.7367945456,4087.97865825457,31,low,15.0544437351106,56.8127042852177,0,9.619494914749867,8.31605050104424,2.7759856794862796,2.9593150862502076,0.4732396300712416,0.36271352736214224,0.9117647058823529,0.6129872891832611,0.40230674407732697,-0.5256010271906589,-0.30557932735837584,1.1751836936547972,0.2715463108557386,31.0,485.62721726163227,0,False,False,False,False,False,False,False,False,True,True,False,False
57.3645352287037,19118.6199886251,810.80222534141,32123.3105227856,3983.97153111452,31,medium,19.1186199886251,26.9142211067127,1,9.85847031133597,8.290285447187385,3.0016457538446653,3.5208260168673466,0.900883351004993,0.6763134287257471,0.9117647058823529,0.1856694036014467,1.6924589983803027,1.9571736662686072,1.5236806556792377,1.6802107339283812,0.20838175210788443,31.0,616.7296770524226,1,False,False,True,False,False,False,False,True,False,False,True,False
43.4424116181677,34424.0740691879,682.436527834988,29171.8972698643,7556.16032738393,25,medium,34.4240740691879,45.3056076767503,0,10.446540475204937,8.930250780540533,3.5673916474564,3.9102716441671967,0.5762940626190765,0.6121788497513005,0.7352941176470588,0.44852449143668227,0.43652944410792954,0.07270294561151812,1.1495771615875907,0.8474272165238953,0.2195022097674155,25.0,1376.9629627675158,1,False,False,False,False,False,False,False,False,False,True,False,False
35.0701203765122,28365.4646327528,623.846041437537,11101.3802426353,3443.59393151198,10,high,28.3654646327528,61.1884285978957,0,10.25296290363836,8.144561304660554,3.379819311520949,3.582652462016781,0.4281404308049235,0.2195042555565438,0.29411764705882354,0.6755264236944988,-0.3187438390148635,-0.7874338219975249,-1.1409335126589615,0.3913695892651393,0.12140093511938314,10.0,2836.54646327528,2,False,False,False,True,False,False,False,False,False,True,False,False
49.5690460194602,25850.6503383617,677.1431154800446,10657.9406728006,1017.83437512475,17,low,25.8506503383617,47.4193729625711,0,10.160129720775368,6.926414483333846,3.2902900418295795,3.58363613051612,0.5629089840287593,0.2098682582648028,0.5,0.47873504449920556,0.98921963908522,-0.005006916049588332,-1.1971412607028717,0.4122890733230216,0.03937364676718829,17.0,1520.6264904918646,0,False,False,False,False,False,False,False,False,False,True,False,False
52.2736458670956,17971.215759431,756.293347136358,30197.4707974358,1383.69955971525,4,low,17.971215759431,56.5043375975626,0,9.79658227542797,7.233238470696619,2.9429228704242316,3.267847861316768,0.7630505940380683,0.6344646907235982,0.11764705882352941,0.6085800220932912,1.2332044632506391,1.1569568872638816,1.2795727288747667,1.6803243142628599,0.07699532286729723,4.0,4492.80393985775,0,False,False,False,True,False,False,False,False,True,False,True,False
23.268706218356,27502.6232265414,640.017121814107,10914.9127619373,1157.94664562508,15,medium,27.5026232265414,76.0266832540625,0,10.222073028668321,7.055266807444119,3.3499961260754447,3.7680492269196986,0.46903110155128624,0.21545229388863604,0.4411764705882353,0.8875991087046942,-1.383361941688508,-0.5500345160847129,-1.1645690154115977,0.3968680613492849,0.04210313452964021,15.0,1833.50821510276,1,False,False,False,False,True,False,False,True,False,False,False,True
45.1688008381982,20450.4546181482,683.06801596223,24074.362589136,1938.45167345332,10,low,20.4504546181482,60.2227228005523,0,9.92580928941309,7.570160569556605,3.065745839468693,3.453302911185808,0.5778908621210257,0.5014087838404843,0.29411764705882354,0.6617242733662989,0.5922688488329868,0.08197349770874389,0.5034441494022388,1.1772042743622853,0.09478770568420976,10.0,2045.04546181482,0,False,True,False,False,False,False,False,False,False,True,False,False
46.4140729077307,28989.337413285,677.1431154800446,15071.4302773094,2575.19038441753,34,low,28.989337413285,46.398611977421,0,10.274717860802264,7.85406699148764,3.400841898928488,3.6242505394625715,0.5629089840287593,0.3057739391494092,1.0,0.4641460292888171,0.704606164531879,-0.005006916049588332,-0.6377137116974422,0.5198956451623687,0.08883232989096855,34.0,852.6275709789707,0,False,False,True,False,True,False,False,True,False,True,False,False
34.42923795968,16347.6720664151,646.101915364841,32936.3593961734,1173.38355201761,10,medium,16.3476720664151,32.3369609456007,1,9.701901953847438,7.068498652327578,2.8534583225442263,3.4575862327713933,0.48441728997213906,0.6939810823926005,0.29411764705882354,0.26317279091976475,-0.37655852236560805,-0.46070679450217916,1.6267378687281366,2.0147430938401527,0.07177679777588802,10.0,1634.76720664151,1,False,True,False,True,False,False,False,True,False,False,False,False
54.5084817597394,19741.111440364,676.784981988188,13836.6016068969,9667.54417129877,22,low,19.741111440364,57.1587311435227,0,9.890509269798493,9.176633026058456,3.0321177905826953,3.535816014538959,0.5620033971194287,0.2789409577619013,0.6470588235294118,0.6179328064712992,1.434811382212046,-0.010264489471465467,-0.7942332095172134,0.7009028670293436,0.489716306019724,22.0,897.3232472892727,0,False,False,False,False,True,False,True,False,False,False,True,False
36.1993329556096,12161.4370193192,678.840211312423,29146.8922416466,1032.53776706566,33,low,12.1614370193192,29.766096926401,1,9.406107548213162,6.940742921333355,2.577291115932622,3.319124479412825,0.5672003106000723,0.6116354873619778,0.9705882352941176,0.22642924877269746,-0.2168763731872166,0.019907274177175985,1.1464076737441506,2.396665147000716,0.08490261187270957,33.0,368.52839452482425,0,False,False,True,True,False,False,False,False,True,True,False,False
39.5069174416585,21568.6345460243,727.832715806126,21478.8692324829,8750.64542151311,16,low,21.5686345460243,42.1018046968894,0,9.979041796542608,9.076997009845746,3.11656109037391,3.235985047601734,0.6910842023154529,0.44500838870938664,0.47058823529411764,0.40273480013357554,0.08150433549560782,0.739141010630992,0.17445493291264463,0.9958381550139461,0.4057116088104937,16.0,1348.0396591265187,0,False,False,False,False,True,False,False,True,False,True,False,False
35.9231381085935,13539.9449648378,677.1431154800446,22017.5588338742,7693.49484269508,9,low,13.5399449648378,42.5971580222693,1,9.51347333463942,8.948260396645066,2.676899687011401,3.093164072473249,0.5629089840287593,0.45671418109510137,0.2647058823529412,0.40981453506037724,-0.2417922036171909,-0.005006916049588332,0.24273600534865597,1.6261187834257906,0.5682072462387769,9.0,1504.4383294264221,0,False,False,False,False,False,False,True,False,False,True,False,False
38.1869485709776,11288.8651044951,677.1431154800446,4237.53134918878,6115.86834046426,17,low,11.2888651044951,48.7928063905562,0,9.331660708843373,8.718805535464135,2.5086935763112264,3.2601081862272525,0.5629089840287593,0.07035196097709293,0.5,0.4983645576397221,-0.037571457952533305,-0.005006916049588332,-2.0109539516516506,0.3753726623503936,0.5417611322177097,17.0,664.0508884997117,0,False,False,False,False,False,False,False,False,True,True,False,False
24.8446989572575,25724.4373492356,684.455434304756,2376.69317435425,1711.26255617171,7,medium,25.7244373492356,52.7499448070897,0,10.15523556149984,7.445570907192731,3.285578403340021,3.369592611664269,0.5813991290587062,0.029915714794196073,0.20588235294117646,0.5549211398252474,-1.241189963226319,0.10234147213323498,-2.2468226706308307,0.09239048232963094,0.0665228371349611,7.0,3674.9196213193713,1,True,False,False,True,False,False,False,False,False,False,False,True
20.7193894088684,25025.3318670131,653.975469193355,18235.4724778614,3920.44600595418,25,low,25.0253318670131,41.3720142098122,0,10.127683824226274,8.274215743835295,3.2590703662742184,3.3495863977855493,0.5043265903842502,0.37452897173894223,0.7352941176470588,0.3923044205723891,-1.6133385180935471,-0.34511920416006425,-0.2366586437538645,0.7286805455674421,0.156659101537106,25.0,1001.0132746805241,0,False,False,False,True,False,False,False,False,False,False,False,True
57.1340607586996,35232.5003489242,576.567131515638,21975.2485073328,1072.8812796857,2,high,35.2325003489242,60.5266273428049,0,10.469752623451194,6.979034728628889,3.5899565157446784,3.7705990320848994,0.3085895848599365,0.45579477240967975,0.058823529411764705,0.6660677661662097,1.6716676517092848,-1.481511158724848,0.23737300137771747,0.6237209476960609,0.030451465807434804,2.0,17616.2501744621,2,True,False,False,False,False,False,True,False,False,False,True,False
27.83646382018,17006.053676279,698.032060017869,10998.4173780982,6177.85021341629,23,low,17.006053676279,64.1825012803604,0,9.741383459116028,8.728887483533347,2.890708016703668,3.4766641184764198,0.6157293852292132,0.21726685963763823,0.6764705882352942,0.7183185881100135,-0.9712996781024003,0.30165292479294303,-1.1539844696358905,0.6467354265404567,0.36327359251097174,23.0,739.393638099087,0,False,False,True,False,False,False,False,False,False,False,False,False
26.1032918065243,28136.7465690722,812.453423258314,11290.4527161892,2809.64150183581,2,high,28.1367465690721,47.5778786705915,0,10.244867248182269,7.941168028741291,3.372000146252254,3.6862510012574554,0.9050586187536482,0.22361282404488889,0.058823529411764705,0.481000454540228,-1.1276509658427731,1.9814140528271733,-1.1169678165901193,0.40127072575617617,0.09985665879807713,2.0,14068.3732845361,2,False,False,False,False,False,False,True,False,False,False,False,False
38.3449378752178,30652.7770770975,618.139660151625,24491.781038609,2148.54001643352,1,medium,30.6527770770975,60.7185763205109,0,10.330511166303582,7.673009152387157,3.454825888093174,3.805313110021077,0.41371110679676915,0.5104793389335806,0.029411764705882353,0.6688111572206391,-0.02331907505427791,-0.8712062679320687,0.5563536158389034,0.7990069212002411,0.07009283403684886,1.0,30652.7770770975,1,True,False,False,True,False,False,True,False,False,True,False,False
30.3324590277259,28763.5512988079,625.88792032781,24502.835843657,1119.91058096187,34,low,28.7635512988079,43.0982341848726,0,10.26689905031628,7.021896652684405,3.393284534122628,3.5711863469555083,0.4333035859845289,0.5107195612293558,1.0,0.416976062454283,-0.746133300028674,-0.7574580491968923,0.5577548568175656,0.8518710220831639,0.03893505948996932,34.0,845.9868029061147,0,False,False,False,True,False,False,False,False,False,False,False,False
22.12292247911,13421.4276927601,619.049055984938,18898.0715168965,410.754250536684,16,low,13.4214276927601,39.6387242261211,1,9.5046822952649,6.0204266921050955,2.668715134775554,2.9886687520176043,0.4160106319201491,0.38892733169593136,0.47058823529411764,0.36753173205474865,-1.486724309469436,-0.8578558958727398,-0.15267155199724683,1.4080522541644849,0.030604363406007584,16.0,838.8392307975063,0,False,False,False,False,True,False,False,False,True,False,False,True
57.7041819216364,24091.5898419881,677.1431154800446,26241.6137694886,1298.7626913924,8,low,24.0915898419881,60.8060670776448,0,10.089659596762305,7.1699369817034775,3.222532723934314,3.7535298156291144,0.5629089840287593,0.5485034229413315,0.23529411764705882,0.67006160076733,1.7230988872074802,-0.005006916049588332,0.778151948569858,1.0892437544222724,0.05390938082171927,8.0,3011.4487302485127,0,False,False,False,False,True,False,True,False,False,False,True,False
50.1178050721116,27405.0937294417,711.39398179375,10606.3816342388,7260.75107620322,21,medium,27.4050937294417,52.6617580570455,0,10.21852066653393,8.890376273805302,3.346568485755158,3.7188085103084294,0.6495167346921373,0.20874787391089528,0.6176470588235294,0.5536607489438695,1.0387237759309687,0.49781241948270155,-1.2036765761009727,0.3870222718065075,0.26494166186349827,21.0,1305.0044633067478,1,True,False,False,True,False,False,False,False,True,False,True,False
29.7421958578673,22121.5401477432,668.902361530848,17152.5206633042,2159.71869245023,30,low,22.1215401477432,53.9246989209446,0,10.004352283932183,7.678196173322747,3.140764656972287,3.3438643125462106,0.5420711705622814,0.3509962934169577,0.8823529411764706,0.5717110699703296,-0.7993815673593048,-0.12598518232374856,-0.373927139569466,0.7753764226517506,0.09762967126276516,30.0,737.38467159144,0,False,False,False,False,False,False,False,False,True,False,False,False
65.0292296641317,6298.79361888481,615.738665685272,33183.0208462693,2603.30459306253,33,medium,6.29879361888481,68.4061684016801,1,8.748272152935867,7.864920967710029,1.987709076810777,2.0378672163912896,0.4076398813807032,0.6993410665410312,0.9705882352941176,0.7786844766705854,2.3838992222435653,-0.9064540316274705,1.6580031990736082,5.268154960146844,0.41330209411170393,33.0,190.8725339056003,1,False,True,False,False,True,False,True,False,False,False,True,False
49.7811858438991,24252.9557220627,686.466375414794,20546.5770395185,5036.38321120478,23,medium,24.2529557220627,56.663968234603,0,10.096335005621878,8.524642022106244,3.2289432071700936,3.361739494106397,0.586484054054814,0.4247495628002216,0.6764705882352942,0.6108615099496123,1.0083569979109481,0.13186306330943534,0.05628314976532325,0.8471782687018004,0.2076605948125006,23.0,1054.4763357418565,1,False,False,True,False,True,False,False,False,True,True,False,False
34.1020233978965,83076.6225051159,570.476451086493,21010.500116696,12638.9058631307,8,medium,83.0766225051159,74.0228235923777,0,11.327530660646488,9.444614220135987,4.431728555746587,4.506393999626011,0.29318851070472207,0.434830669267389,0.23529411764705882,0.858959359038415,-0.40607689544061615,-1.5709253025386878,0.11508726470587496,0.25290508308040766,0.152135528407554,8.0,10384.577813139487,1,False,False,True,True,False,False,True,False,False,False,False,False
38.3449378752178,17747.0829179266,690.039859680024,38447.5726877419,8604.18269556636,1,medium,17.7470829179266,50.9312465301724,1,9.784032784446788,9.06011993974697,2.931038162602371,3.130773978010232,0.5955200717545679,0.8137404362354641,0.029411764705882353,0.5289277709455071,-0.02331907505427791,0.1843235461282033,2.325306307769798,2.1664164677399134,0.4848223640672318,1.0,17747.0829179266,1,False,False,False,False,True,False,False,False,False,True,False,False
65.4913108710889,14230.6553094758,741.006707026155,8805.26267320983,1369.40551904928,20,low,14.2306553094758,65.1156229108299,0,9.563224009650732,7.222861974329063,2.723310193524144,3.238120055435057,0.7243963450325335,0.16960933371014567,0.5882352941176471,0.7316550359740158,2.4255840585893798,0.9325415935795348,-1.4319756446670993,0.6187531411393719,0.09622926627542097,20.0,711.53276547379,0,False,False,False,False,False,False,False,False,False,False,True,False
21.3251303988368,27556.9247704557,592.416060435642,26371.4429331368,630.140961550248,33,high,27.5569247704556,49.4890294059256,0,10.224045423687857,6.447529231491479,3.3518994555694,3.751961321527959,0.34866565393256144,0.5513246268987714,0.9705882352941176,0.5083151810557934,-1.5586939801755109,-1.2488411924978615,0.7946083169580243,0.9569806193109808,0.022866882527684443,33.0,835.0583263774454,2,False,False,False,False,False,False,False,False,False,False,False,True
